Movie Names,Certificate,Duration,Genre,Rating,Years,Director,Actors,Gross,Votes
Rishi Moolam,None,157,None,5.1,1980,S.P. Muthuraman,"Shivaji Ganesan, Aachi Manorama, Suruli Rajan, Major Sundarrajan",,18
Siddhi Seere,None,,Drama,9.0,2019,Brahmanand Reddy,"Sudha Narasimharaju, Mahalakshmi Urs, Ravishankar Mirle, Swarnachandra",,20
Lights Out,None,,Drama,7.0,2019,Ritesh Menon,"Smriti Kalra, Ninad Kamat, Vikram Kochhar, Shruti Madhudeep",,6
Mannaru,None,123,Comedy,5.6,2012,Jai Shankar,"Appukutty, Swathi, Thambi Ramaiah",,9
Pancha ratna,None,30,"Short, Comedy, Musical",,2011,Artemis Preeshl,"Monisha Chakravarthy, Rajesh Chenthy, Venu Gopal, Cordis Paldano",,
Maman Magal,None,152,"Comedy, Drama, Romance",6.1,1995,,"Meena, Sathyaraj",,55
Jithan,None,132,Thriller,6.2,2005,Vincent Selva,"Jasper, Sarath Kumar, Livingston, Kalabhavan Mani",,59
Chalk N Duster,None,130,"Drama, Family",,2016,,Jayant Gilatar,,
One Mistake Future Finish,None,,Thriller,,2022,,"Dhristi Kodia, Darshna Patel, Rasid Shaikh, Laxmi Tiwari",,
Neeke Manasichanu,Not Rated,144,Romance,,2003,"Surya Teja, 
Venkat Maddirala","Sarath Babu, Brahmanandam, Chandramohan, Gundu Hanumantha Rao",,
Andru Kanda Mugam,None,164,None,6.0,1968,G. Ramakrishna,"Ravichandran, Jayalalitha J, S.A. Ashokan, Aachi Manorama",,6
Penmani Aval Kanmani,Not Rated,145,Drama,7.7,1988,Visu,"Ramesh Aravind, Dilip, Delhi Ganesh, Typist Gopu",,23
Ee Nadu,None,181,None,7.8,1982,I.V. Sasi,"P.K. Abraham, Achankunju, Lalu Alex, Alummoodan",,37
Ambalamukkile Visheshangal,None,,Comedy,,,Jayaram Kailas,"Gokul Suresh, Lal, Major Ravi, Ishni",,
Kunwar Sahab,None,83,Family,,2016,Uttar Kumar,"Uttar Kumar, Kanika Raheja, Rohit Raj Singh",,
Jaydev,None,,Action,6.0,2001,Satish Nagpure,"Ishrat Ali, Ramesh Bhatkar, Sulabha Deshpande, Avtar Gill",,7
Premakke Sai,None,148,Drama,,2001,A. Kodandarami Reddy,"Ramesh Bhat, Sihi Kahi Chandru, Sanketh Kashi, Kasthuri",,
Andhi Gali,None,152,"Drama, Thriller",5.4,1984,Buddhadev Dasgupta,"Deepti Naval, Mahesh Bhatt, Anil Chatterjee, Vikas Desai",,18
Anokhi Pehchan,None,,"Drama, Romance",7.5,1972,Satyen Bose,"Sanjay Khan, Rakhee Gulzar, Simi Garewal, Jagdeep",,11
Bangaru Papa,Not Rated,183,Drama,6.5,1954,B.N. Reddi,"S.V. Ranga Rao, Kongara Jaggaiah, Hemalatha, Jamuna",,23
Mere Saaiyan,None,6,"Short, Romance",,2018,Aar-v,"Rahul Bassi, Kanika Mann, Shourya Kumar Lal",,
3 Days 4 Nights in Bihar,None,,Comedy,,2020,Abhishek Dogra,"Jackky Bhagnani, Sharman Joshi, Ruslaan Mumtaz",,
Dak Ghar,None,,Drama,6.8,1965,Zul Vellani,"Balraj Sahni, Mukri, Zul Vellani, Satyendra Kapoor",,7
Ahalya,None,22,Drama,,2004,,"Manjari, Dinky, Abser, Sakthi Kumar",,
Mumbai Chakachak,None,,Drama,,2008,Sanjay Jha,"Cyrus Barocha, Mandira Bedi, Rahul Bose, Ayesha Dharker",,
Botallan Sharab Diyan,None,,"Short, Musical",,2006,,"Bally Sagoo, Sonal Sehgal",,
Mid Wicket Tales with Naseeruddin Shah,None,,"Documentary, Sport",7.9,2015,,Naseeruddin Shah,,20
Kahi to Milenge,None,22,Drama,6.4,2002,,"Karishma Tanna, Geetanjali Tikekar, Puneet Vashisht, Vije Bhatia",,15
Meera Ke Girdhar,None,,Drama,,1992,,"Upasna Khosla, Viren Mathan, Parikshit Sahni, Himani Shivpuri",,
Aal,None,111,"Action, Thriller",5.3,2014,Ananda Krishnan,"Vidharth, Hardika Shetty, Dev Habibullah",,52
Fu Bai Fu,None,,Comedy,,2009,,"Ravi Jadhav, Ashwini Kalsekar, Nilesh Sable",,
Katti Nrittam,None,110,Drama,,2022,Aneek Chaudhuri,"Sabuj Barddhan, Sabuj Bardhan, Anuska Chakraborty, Aritra Sengupta",,
Malkin,None,,"Drama, Thriller",,2001,Kishan Shah,"Hemant Birje, Satnam Kaur, Ali Khan, Joginder Shelly",,
America Mappillai,None,,"Comedy, Drama",7.5,2018,,"Raja Krishnamoorthy, Arjun Chidambaram, Namita Krishnamurthy, M.S. Bhaskar",,27
Adirindayya Chandram,None,,Drama,3.3,2005,"Srinivasa Reddy, 
Sreenivass Redde","Sivaji, Laya, Sangeetha, Madhu Sharma",,17
Jhamela,None,,None,,1953,Master Bhagwan,Geeta Bali,,
"Dynamite: Shubhankit Sharma feat. Archana Gautam, Shrutika Gaokkar & Ankita Khare",None,,Music,,2020,"Team D.S. Creations, 
Dinesh Sudarshan Soi","Shubhankit Sharma, Archana Gautam, Shrutika Gaokkar, Ankita Khare",,
Kayedi,None,,Action,,1990,Tony Juneja,"Abhishek Chatterjee, Biswajeet Chatterjee, Utpal Dutt, Kiran Juneja",,
Bathinda Express,None,,Drama,5.9,2016,Deep Joshi,"Deep Joshi, Jasmine Kaur, Mohit Bhaskar, Vijay S. Kumar",,11
10ne Tharagathi,None,110,Drama,,2019,Mahesh Sindhuvalli,"Shivanna Chavadi, Thejas Gurukar, Anjali Jan, Jagadeesh Rajashekhar",,
Sadi Gali Aaya Karo,None,135,Comedy,4.6,2015,Sunil Puri,"Nav Bajwa, Raghveer Boli, Anuj Puri",,6
Aavahayami,None,97,Mystery,8.3,2017,Girish Kumar,"Girish Kumar, Vijay Nagarajaiah, Mouna Shree, Akshatha",,12
Kamaal Ki Chhokri,None,,Thriller,,2001,,,,
Pandi Durai,None,,Drama,4.8,1992,Manojkumar,"Goundamani, Mansoor Ali Khan, Kushboo, Aachi Manorama",,11
Gadbad Ghotala,None,,None,7.2,1986,Raja Bargir,"Laxmikant Berde, Prema Kiran, Shekhar Navre, Nilu Phule",,12
Perumal,None,,Action,2.6,2009,Vincent Selva,"Namitha, Kota Srinivasa Rao, Sundar C., Sudhir Reddy Gujjula",,19
Jwalamukhi,None,,None,8.1,1985,Singeetam Srinivasa Rao,"Rajkumar, Gayatri, K.S. Ashwath, Sadashiv Brahmavar",,51
Meera Mathur,None,104,Drama,,2021,Rahul Kumar Singh,"Allan Kapoor, Ashwani Kapoor, Khushi Rajput, Rahul Kumar Singh",,
Sach Kahoon Toh,None,100,Drama,,2019,,"Vikram Gokhale, Saroj Parida, Jaimini Pathak, Sarika Singh",,
No Point with Slayy Point,None,,"Comedy, Talk-Show",8.9,2019,,"Abhyudaya Mohan, Gautami Kawale, Rajkummar Rao, Mouni Roy",,32
Mithoon Feat. Arijit Singh: Tujhe Kitna Chahne Lage,None,3,Music,6.0,2019,,"Kiara Advani, Shahid Kapoor, Arijit Singh",,30
Nayim saifi 2022,None,,"Short, Action",,,Asli Talib,Nayim Saifi,,
Sindhu,None,,None,,1975,Sasikumar,"Adoor Bhasi, Lakshmi, Madhu, T.S. Muthaiah",,
Naseeb No Khel,None,,Drama,,1982,Mehul Kumar,"Geeta Behl, Ashish Kuki",,
Na Bhuto Na Bhavishyati,None,120,Comedy,,2015,Manish Anjarlekar,"Ajay Shankar, Vijay Chavan, Aadil Sharma, Amol Parchure",,
Naag Yoni,None,,Thriller,,,S.N. Azhar,"Usha Bachani, Gabbar Singh, Rashmi Verma",,
Jay Hind!,None,,"Comedy, Talk-Show",,2009,,Sumeet Raghavan,,
Muktha-Thaju,None,,Romance,,2021,Prem Chand,"Mammootty, Zakariya Mohammed, Mohanlal, John Plas",,
Puriyadha Anandam Puthithaga Arambam,None,,Drama,,2015,Syed Ibrahim,"Srushti Dange, Krish",,
Premalo... ABC,None,,None,,2014,Nagaraju,"Ajay, Dhanraj, Sri Iera, Kranthi",,
Mindgame (marathi webseries),None,,Thriller,,2022,Mangesh Mahadev Badar,Rohidas Misal,,
Dil Bhi Khaali Jeb Bhi Khaali,None,,Action,6.0,2014,Jagdish Sidana,"Ayesha Jhulka, Kader Khan, Anil Kochar, Arman Kohli",,16
Hotel Sorgam,None,,Mystery,,1975,G. Ramakrishna,"Jaishankar, Vijayalalitha, Major Sundarrajan, M.R.R. Vasu",,
Boxer III,None,150,"Drama, Romance, Sport",6.2,2018,Sanjoy Bardhon,"Shikhar Srivastava, Ena Saha, Soumitra Chatterjee, Laboni Sarkar",,8
Sumati,None,15,"Short, Romance",,2019,Deeksha Mhaskar,"Mugdha Chaphekar, Sambhav Jain",,
Jasmine,None,38,"Short, Mystery, Thriller",,2022,Prithviraj Das Gupta,"Tenzein Choden, Raghav Diwan, Stephan Francis, Nursang Tamang",,
Chal Mohana Ranga,Not Rated,129,Drama,8.1,1978,B. Bhaskara Rao,"Mohan Babu, Gummadi, Krishna, Unni Mary",,54
Alamara,None,,Drama,,1956,Nanubhai Vakil,"Chitra, Daljeet",,
Dhwani,None,,"Crime, Thriller",,2022,NagaDurgaRao,"VinayPanigrahi, Swathi Mandadi, TrinadhVarmaKalidindi, RavindraReddy",,
Badavara Bandhu,Not Rated,141,None,9.1,1976,Vijay,"Rajkumar, Jayamala, K.S. Ashwath, T.N. Balakrishna",,48
The Third Question - Raj Minis Original,None,,"Short, Horror, Mystery",,2021,,"Raj, Manav, Hemant",,
Love Poem,None,,"Short, Drama",,2022,Anshuman Chaturvedi,"Smita Gondkar, Onima Kashyap, Rajeev Khandelwal",,
Thiru Thiruda,None,102,Drama,,2008,Don Gowtham,"Nalla Pillai, Suresh",,
100 Kotlu,None,,Comedy,3.4,2008,Ramana Martial,"Baladitya, Saira Banu, Brahmanandam, Ashok Kumar K.",,12
Kurukshetra,None,,None,9.9,1945,R. Sharma,"K.L. Saigal, Nawab Kashmiri, P.V. Narasimha Bharathi, Radharani",,25
Andaru Dongale,None,,Mystery,,1974,Rajendra Prasad V.B.,"Sobhan Babu, Lakshmi, Satyanarayana",,
Mumbai Dreams,None,,Drama,,2017,Shivom Yadav,"Sheena Lakhani, Sanjeev Pandey",,
Two Desires and a Dream,None,,Drama,,2016,Avinash Nanda,"Jitendra Kumar Biswal, Swapna Pati, Preeti Jhangiani, Bijaya Jena",,
Sambhlo Chho,None,,"Biography, Drama, History",9.5,2021,,"Nisarg Trivedi, Bhavya Sirohi, Abhinay Banker, Hiranya Zinzuwadia",,35
Baykola Hava Tari Kay,None,,Drama,7.1,2020,,"Shreya Bugde, Aniket Vishwasrao, Nikhil Ratnaparkhi",,8
Rasiya,None,4,"Short, Musical",,2017,"Jayesh Akhargekar, 
Noireeta Dasgupta","Gaurav Dwivedi, Daminee Benny Basu, Medini Kelamane",,
Bhayanak Bhootani,None,,Horror,,2001,Baby,Kanta Rao,,
Wedding Season,None,,"Comedy, Romance",,,,Anjanikumar Tripathi,,
Daak Bangla,None,90,Horror,4.8,2000,R. Mittal,"Prithvi, Sadhana, Vijay Solanki, Nisha",,6
Natun Tirtha,None,,Drama,,1964,Sudhir Mukherjee,"Durgadas Bannerjee, Jiben Bose, Pratima Chakraborty, Khagesh Chakravarti",,
Aayega Aanewala,None,,Romance,6.0,1967,Kewal Misra,"Kumkum, Sanjeev Kumar, Agha, Chaman Puri",,7
Sone Ka Dil Lohe Ke Haath,None,,Action,7.3,1978,Naresh Kumar,"Sudha Chopra, Rajan Haksar, Nasir Hussain, Aruna Irani",,13
Maro Quit India,None,,Drama,,1994,Gopalakrishna Paruchuri,"Brahmanandam, Gopalakrishna Paruchuri, Raja Ravindra",,
Mamta,None,,Drama,,1977,Phani Majumdar,"Vidya Sinha, Parikshit Sahni, Bandana Adhikari, Apoorva Mehta",,
Vinodhan,None,,Drama,,,Victor Jayaraj,"Varun Kamal, Vedhika, Salony Luthra, Karthik Kumar",,
Mera Naam Joker,None,,Comedy,6.2,2000,Nisar,"Nadirsha, Shaju K.S., Salim Kumar, Harisree Asokan",,14
Bapu Viru Vategavkar,None,,Action,,2009,,"Mangesh Desai, Rakash Dhotre, Milind Gunaji, Mohan Joshi",,
Midnight at Two,None,16,"Short, Drama",,2018,Stanley Hector,"Himanshu Dubey, Girik Gupta, Payal Gupta, Vishwanath Mahajan",,
Mahishasur Badh,Not Rated,94,Drama,,1952,Hari Bhanja,"Bhanu Bandopadhyay, Gurudas Bandopadhyay, Savitri Chatterjee, Shyam Laha",,
Suna Pua,None,,Drama,6.3,1996,Vijay Bhaskar,"Sujata Anand, Suresh Bal, Rachana Banerjee, Saroj Das",,7
Ajnabi Saaya,None,,Horror,3.0,1998,Prasun Banerjee,"Sheeba Agarwal, Ranjeet Bedi, Kishore Bhanushali, Sulabha Deshpande",,12
The Great Indian Road Movie,None,120,"Adventure, Drama, Family",,2019,Sohan Lal India,"Vijay Anand, Anila, Master Ashray, Madhupal",,
B for Bundelkhand,None,117,Drama,9.1,2017,Vishal Mourya,"Bharat Chawla, Nemi Chandra Jha, Moumita Nandi",,7
Allare Allari,None,,Comedy,6.0,2007,Mupalaneni Shiva,"Venu Thottempudi, Allari Naresh, Parvati Melton, Mallika Kapoor",,"1,236"
Mission Sunday,None,22,"Short, Drama",,2015,Rukshana Tabassum,"Shefali Bhushan, Kabeer Khosla, Himani Sisodiya, Adney Cardoza",,
In Search of Bidesia,None,77,Documentary,6.4,2019,,Simit Bhagat,,13
Farewell,None,,Drama,,,,,,
Ghanta,None,3,"Short, Music",,2020,Jyoti Kapur Das,"Radhika Bangia, Aparshakti Khurana",,
Mata,None,,"Biography, Comedy",,2021,Venshi Ravindra,"Bank Janardhan, Sadhu Kokila, Sharath Lohitashwa, Santosh",,
Mahadevi,None,,Drama,,2015,,,,
Muthal Vasantham,None,,None,5.5,1986,,Sathyaraj,,12
Tarzan and Cobra,None,,Action,,1987,,"Leena Das, Ranjan Kapoor, Viju Penkar, Mohan Sherry",,
Apna Desh Praye Log,None,,"Action, Drama, Family",3.7,1989,Pradeep Hooda,"Sumeet Saigal, Sonu Walia, Moon Moon Sen, Suresh Oberoi",,12
Three Char Sau Bees,Not Rated,167,"Crime, Drama",3.1,2010,Adoor Govindankutty,"Anu Anandhan, Bijukuttan, Dharmajan Bolgatty, Deepika",,28
Chase: No Mercy to Crime,None,112,Action,,2019,Suvendu Ghosh,"Mushtaq Khan, Gulshan Pandey, Gargi Patel, Sudip Mukherjee",,
Ayalathe Sundari,None,168,"Comedy, Musical",7.6,1974,T. Hariharan,"Prem Nazir, Jayabharati, Srividya, Raghavan",,11
Kadhai,None,110,Thriller,,2010,Abhishek Shankar,"Abhinay, 'Ganja' Karuppu, Abhinay Kinger, Shaan Kumar",,
Bidrohi,Not Rated,139,"Action, Drama, Romance",6.9,1987,Anjan Choudhury,"Ranjit Mallick, Santu Mukherjee, Alpana Goswami, Rabi Ghosh",,13
Enga Pattan Sothu,None,125,Drama,,1975,M. Karnan,"S.A. Ashokan, Jaishankar, Raj Kokila, Shiva Kumar",,
Rakshaka Bhatudu,None,,Drama,,2017,,"Brahmaji, Brahmanandam, Richa Panai, Prabhakar",,
Vicky Dada,None,122,"Action, Crime",7.1,1989,A. Kodandarami Reddy,"Nagarjuna Akkineni, Juhi Chawla, Radha, Srividya",,62
Mahanayak,None,,Drama,7.0,2016,,"Paoli Dam, Prasenjit Chatterjee, Tanushree Chakraborty",,7
Periya Idathu Penn,None,161,"Drama, Family",5.6,1963,Ramanna T.R.,"M.G. Ramachandran, S.A. Ashokan, Saroja Devi B., Jyothi Lakshmi",,22
Its Not the End,None,14,"Short, Drama",,2013,Satyaprakash Upadhyay,"Ruby Anand, Pinky Campbell, Sanjay Rathod, Varun Sharma",,
Qatilon Ka Qatil,None,,Action,4.8,2004,,"Chitra Shenoy, Darshan Thoogudeep",,9
Leader of the Path,None,,"Adventure, Biography, History",,,Salim Khassa,"Wassim Hawat, Simona Theoharova, Salim Khassa, Catherine Jandrain",,
Drawn from Dreams,None,7,Short,5.8,2019,,Amit Dutta,,43
Phantom Hospital,None,,None,,,,Mahesh Narayanan,,
Mayadari Malligadu,None,,Drama,7.9,1973,Adurthi Subba Rao,"Krishna, Jayanthi, Manjula, Prabhakar Reddy",,13
Sleep,None,15,"Short, Drama",,2017,Subhajit Dasgupta,"Deepti Naval, Sandeep Shikhar",,
Manohar Kahaniyan,None,,Crime,,2020,,"Sapan Gulati, Sunil Meena",,
The Making of Kingfisher Calendar 2020,None,,Documentary,,2021,,"Zoya Afroz, Aditi Arya, Pooja Chopra, Atul Kasbekar",,
Raga Revelry,None,90,"Documentary, Biography, Family",,2012,"Mahesh Nair, 
Shreedevi Thacker","Subhankar Bannerjee, Tanmoy Bose, Kushal Das, Subhra Guha",,
Kintu Galpo Noy,None,120,Drama,,2018,Pabitra Goswami,"Paran Banerjee, Sabyasachi Chakraborty, Sayantani Guhathakurta, Debshankar Haldar",,
Spellbound,None,,Mystery,,2018,Dharam Panesar,"Tapasya Agnihotri, Manoj Malhotra, Bedashree Patitundu, Johny Rajpal",,
Kalamati,None,,Drama,7.2,1958,Tapan Sinha,"Bhanu Bannerjee, Anil Chatterjee, Anup Kumar, Jahar Roy",,10
Rajdrohi,None,,Drama,7.7,1966,Niren Lahiri,"Bishwanath Banerjee, Ratan Banerjee, Anjana Bhowmik, Jiben Bose",,11
Dhakee,None,130,Drama,,2009,Satabdi Roy,"Sanghamitra Banerjee, Kharaj Mukherjee, Santu Mukherjee, Tapas Pal",,
Cutting Chai,None,,"Comedy, Drama",8.9,2021,,"Kunal Choudhary, Hritik Joshi, Chirag Khanna, Ruchika Rawan",,54
Hiralal,None,,History,6.1,2018,Arun Roy,"Saswata Chatterjee, Malay Ghosh, Kharaj Mukherjee, Kinjal Nanda",,18
Seven,None,15,"Short, Thriller",9.0,2017,Nani Pramod,"Ganti Nagendra, Nani Pramod, Jacob Preetham, Nayak Puja",,31
Tabaahi Reloaded,None,,Drama,,2022,Balvir Tanda,"Pooja Gaba Sharda, Raj Buttar, Simmerpal Singh",,
Anagha,None,140,Horror,,2021,Raju N.R.,"Srinivas Goudru, Rohit Rangaswamy, Kiran Raj, Karan Aryan",,
Vanaja Girija,Not Rated,146,None,5.2,1994,K.R.,"Kushboo, Mohini, Napolean, Ramki",,36
Lakshmi,None,160,Action,5.5,2013,Raghava Loki,"Shivarajkumar, Priyamani, Saloni Aswani, Ashish Vidyarthi",,45
Flat No. 420,None,,Horror,,2019,Manoj Sharma,"Mithun Chakraborty, Brijendra Kala, Manoj Pahwa",,
Shaitani Dracula,None,79,Horror,5.8,2006,Harinam Singh,"Birbal, Ramesh Goyal, Manmauji, Anil Nagrath",,10
Paramahans Lakshminath Gosain,None,,Biography,,2023,,Aum,,
Ishtakamya,None,134,"Drama, Romance",6.1,2016,Nagathihalli Chandrashekar,"Vijay Suriya, Mayuri Kyatari, Kavya Shetty, Rangayana Raghu",,57
Thanipiravi,None,,None,6.2,1966,M.A. Thirumugham,"M.G. Ramachandran, S.A. Ashokan, Jayalalitha J, Nagesh",,9
Siddharth: The Prisoner,None,,"Crime, Drama, Thriller",6.7,2009,Pryas Gupta,"Rajat Kapoor, Sachin Nayak, Pradip Sagar, Pradeep Kabra",,110
Guru Randhawa & Dhvani Bhanushali: Ishare Tere,None,3,Music,,2018,Gifty,"Dhvani Bhanushali, Guru Randhawa, Shatakshi Swarnkar",,
Bachelor House (Chadeya Da Ghar),None,,Comedy,,2017,Manjinder Hundal,"Jaswinder Bhalla, Surinder Farishta, Rana Ranbir, Upasna Singh",,
Mohabbat Pehli Nazar Mein,None,,Romance,,1991,Gautam Siddhartha,"Akshay Anand, Sangeeta Ghosh, Amjad Khan, Anupam Kher",,
Haq: The Right,None,,Drama,,2021,Balvir Atwal,"Aman Randhawa, Khushi Rajpoot, Vivaan Arora, Mann K.",,
Lal Americayil,None,,Comedy,6.0,1989,Sathyan Anthikad,"Mohanlal, Prem Nazir, Jagathi Sreekumar, Vinay Vishwanath",,36
Walking Over Water,None,89,Drama,,2021,Joshy Joseph,"Joshy Jose, Anumol K. Manoharan",,
Dieyana House,None,115,Drama,,2016,Bharath Nanda,"Dhamayanthi, Mruthyunjaya, Mico Nagaraj, Raghav Nagraj",,
Hasrat,None,,Romance,,1986,Amir Bandhu Khan,"Deepika Chikhalia, Raman Khanna, Kanwarjeet Paintal, Priyadarshini",,
Sravu,None,,None,6.0,2001,Anil Medayil,"Babu Antony, Baiju, Devan, Jagannathan",,12
Eyy,Not Rated,120,Action,,2014,Hari Hara Shankara,"Sampath Kumar, Gouri Shankar Patel, Pavani, Sandhya Reddy",,
Kalikaalam,Not Rated,135,None,,1992,Panchu Arunachalam,"Radhika Sarathkumar, Nizhalgal Ravi, Brahmanandam, Shenbaga",,
O Yaara Ve,None,,"Short, Romance",,2000,,"Kiran Jhangiani, Radhika",,
Ek Hi Raasta,None,149,None,,1939,Mehboob Khan,"Arun, Sheikh Mukhtar, Sushila, Jyoti",,
Fariyad,None,,Drama,,1971,Bijoy Bose,"Utpal Dutt, Suchitra Sen",,
A Cold Plan,None,,Thriller,,2021,Sanjay Raj,"Ansh Chaturvedi, Jigyasa Tiwari, Anurag Bhardwaj, Pardeep Soni",,
Rajuben,None,,Drama,1.9,2017,,"Harsh Chhaya, K.K. Raina, Shilpa Shukla",,9
Man Jaiye,None,,"Drama, Family",,1972,B.R. Ishara,"Rakesh Pandey, Rehana Sultan, Asit Kumar Sen, Leela Mishra",,
Sohna Mera,None,,"Short, Music",,2014,Saazish Sidhu,Gurmeet Kaur Sidhu,,
President Gari Alludu,Not Rated,126,Drama,,1994,Sunil Varma,"Bhanuchander, Brahmanandam, Vani Viswanath",,
Do Jhoot,None,,Romance,5.8,1975,Jitu Thakar,"Vinod Mehra, Moushumi Chatterjee, Pran Sikand, Kamini Kaushal",,13
Bhole Ki Fauj karegi Mauj,None,4,"Short, Musical",,2020,,,,
Daab Chingri,None,,Drama,7.2,2019,Sudeep Das,"Saheb Bhattacharjee, Arunava Dey, Shreya Ghosh, Sandhya Roy",,24
Paalooti Valartha Kili,None,,None,4.6,1976,Devraj-Mohan,"Vijay Kumar, Sripriya, Major Sundarrajan, Y.G. Mahendran",,5
Gutthi,None,30,"Short, Crime, Mystery",8.0,2014,Abhishek Chatterjee,"Choeeta Chakrabarti, Oindrilla Chakraborty, Payal Halder, Rathna Shekar Reddy",,108
Babul Meriya guddiya,None,,Drama,,2021,"Sarabjeet Beedu, 
Dinesh Rajput, 
Harmandeep Uppal, 
Naseeb Randhawa","Aman Ball, Sanam Bariar, Preet Boparai, Jot Chahal",,
Huliraya,None,135,Drama,8.0,2017,Aravind Kaushik,"Balu Nagendra, Divya Uruduga, Chirashree Anchan, Navarasa Ramakrishna",,28
Shraap 3D,None,,Horror,,,Faisal Saif,"Rajpal Naurang Yadav, Kavita Radheshyam, Yashpal Sharma, Aman Verma",,
Yaadgaar,None,,"Action, Comedy, Drama",6.3,1984,Dasari Narayana Rao,"Sanjeev Kumar, Kamal Haasan, Poonam Dhillon, Tanuja Samarth",,51
Yoga for You,None,,Talk-Show,,2008,,"Deepa Bakshi, Pankaj Naram, Dilip Tiwari",,
Sundarimare Sookshikkuka,Not Rated,111,None,,1995,Rajesh Narayanan,"Devan, Shari, Rohini, Lalu Alex",,
Lohi Ni Sagai,None,154,Drama,10.0,2017,Mayur Mehta,"Jignesh Kaviraj Barot, Rakesh Barot, Ratan Rangwani, Jagdish Thakor",,5
Raaga Leela,Not Rated,131,Drama,,1987,Jandhyala,"Rahman, Sumalatha, Tulasi, Brahmanandam",,
Akeli Ladki,None,,Drama,,1999,I.V. Sasi,"Surat Gupta, Jayaram, Balachandra Menon, Prathapachandran",,
Jeena,Not Rated,90,"Drama, Romance",,2010,Sanghamitra Chowdhury,"Soham Chakraborty, Abhishek Chatterjee, Koel Das, Arijit Dasgupta",,
Venal Kinavukal,None,,"Comedy, Drama",7.6,1991,K.S. Sethumadhavan,"Sudheesh, Yadu Krishnan, Krishna Prasad, Sudhish Shankar",,19
Postcards from Arunachal,None,,Documentary,,2021,,Radhika Madan,,
Algorithms,None,100,"Documentary, Sport",6.4,2013,"Ian McDonald, 
Geetha J","Darpan Inani, Charudatta Jadav, Anant Kumar Nayak",$0.00M,45
The Crazy Rock,None,,Musical,,2022,,,,
Kajarya,None,132,Drama,6.4,2013,"Madhureeta Anand, 
Madhureeta Anand","Meenu Hooda, Ridhima Sud, Kuldeep Ruhil, Shashi Bhushan",,144
Ethiroli,None,166,"Drama, Thriller",7.5,1970,K. Balachander,"Shivaji Ganesan, K.R. Vijaya, S.S. Rajendran, Jyothi Lakshmi",,31
Setu 2023,None,,Thriller,,,,Vishal Chaturvedi,,
Swati,None,,Drama,7.4,1977,Agragami,"Tarun Kumar Chatterjee, Sova Sen, Utpal Dutt, Akhbar Khan",,14
Gudia Ki Shaadi,None,135,"Drama, Family",,2014,Sunil Yadav,"Chandmuni Devi, Udaybhaan Yadav, Chandrabhaan Yadav, Rajesh Singh",,
Chaska: An Addiction,None,,Thriller,,2006,Hriday Sharma,"Haider, Nitu, Preeti, Jhony Nirmal",,
Champion,None,,Thriller,,1998,,"Puneet Issar, Karminder Kaur, Aashif Sheikh, Mamik Singh",,
BHK Bhalla@Halla.Kom,None,122,Comedy,5.9,2016,Rakesh Chaturvedi Om,"Ujjwal Rana, Inshika Bedi, Manoj Pahwa, Seema Pahwa",,77
Betaab,None,,None,,1952,Harbans,"Ashok Kumar, Geeta Bali, Motilal, Naseem Banu",,
SRK,None,,Action,,,Lakki Gopal,Shivarajkumar,,
Kaun Tujhe: Male Cover,None,,Music,,2016,,"Nischay Ralhan, Sharain Khanduja",,
8 mm,None,,Action,,2018,Harikrishna,"Jaggesh, Mayuri Kyatari, Adi Lokesh, Shobharaj",,
Siliconn City,None,126,Drama,,2017,Murali Gurappa,"Chikkanna, Suraj Gowda, Srinagar Kitty, Ekta Rathod",,
Preeti Ra Eti,None,,Drama,,1992,Raghu Misra,"Mihir Das, Radha Panda, Jairam Samal, Priyanka Upendra",,
Andhadhi,None,130,Mystery,5.6,2015,Ramesh Venkatraman,"Arjun Vijayaraghavan, Anjena Kirti, Karthik Nagarajan, Sahithya Jagannathan",,23
Namma Makkalu,Not Rated,117,None,,1969,R. Nagendra Rao,"Amarnath, K.S. Ashwath, Pandari Bai, T.N. Balakrishna",,
Kalyana Prapthirasthu,None,,Family,5.6,1996,Dasari Narayana Rao,"Brahmanandam, Sumanjali, Vamshi",,12
Vetri Selvan,None,138,Drama,4.4,2014,Rudhran,"Ajmal Ameer, Radhika Apte, Mano, Sheriff",,25
Sampoorna Santoshi Maa Ki Mahima,None,,Drama,,1981,,"Madhu Apte, Anita Guha, Surendra Kumar, Nana Palsikar",,
Kanna,None,,Drama,,2007,Anand,"Sheela Kaur, Prakash Raj, Seetha",,
Surajya Sanhita,None,,History,,2020,,,,
Coffin,None,,"Short, Drama",,2020,Taposhi Roy,"Saswata Chatterjee, Sonali Choudhury, Ayeashrya Chatterjee",,
Vamsha Vriksha,Not Rated,166,Drama,8.4,1971,"B.V. Karanth, 
Girish Karnad","Venkata Rao Talegiri, L.V. Sharada Rao, B.V. Karanth, Girish Karnad",,60
Panic in Street,None,8,"Short, Horror, Mystery",,2014,Pulkit Jain,"Basharat Bashir, Charan Bejawada, Anish Deshmukh, Pulkit Jain",,
Namma Annachi,None,,Drama,5.9,1994,Dhalapathi,"Manager Cheena, Ganthimathi, Charu Haasan, Sarath Kumar",,12
Bhanumati gari Mogudu,Not Rated,145,Drama,7.7,1987,Kodi Ramakrishna,"Nandamuri Balakrishna, Vijayshanti, Ashwini, Rajesh",,18
